2019-04-05 17:39:24,830 [1] DEBUG MyServer-26753075 - The command 11(NewPlat.MyCommand.MyCommand11, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:10:19,996 [1] DEBUG MyServer-44115416 - The command 51(NewPlat.MyCommand.MyCommand51, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:10:19,997 [1] DEBUG MyServer-44115416 - The command 81(NewPlat.MyCommand.MyCommand81, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:10:19,997 [1] DEBUG MyServer-44115416 - The command 8E(NewPlat.MyCommand.MyCommand8E, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:10:19,997 [1] DEBUG MyServer-44115416 - The command 00(NewPlat.MyCommand.Test00, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:10:20,040 [1] DEBUG MyServer-44115416 - Listener (0.0.0.0:3001) was started
2019-04-05 20:50:34,843 [1] DEBUG MyServer-49652976 - The command 11(NewPlat.MyCommand.MyCommand11, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:50:34,884 [1] DEBUG MyServer-49652976 - The command 01(NewPlat.MyCommand.MyCommand01, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:50:34,885 [1] DEBUG MyServer-49652976 - The command 22(NewPlat.MyCommand.MyCommand22, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:50:34,885 [1] DEBUG MyServer-49652976 - The command 33(NewPlat.MyCommand.MyCommand33, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:50:34,885 [1] DEBUG MyServer-49652976 - The command 44(NewPlat.MyCommand.MyCommand44, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:50:34,885 [1] DEBUG MyServer-49652976 - The command 51(NewPlat.MyCommand.MyCommand51, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:50:34,886 [1] DEBUG MyServer-49652976 - The command 81(NewPlat.MyCommand.MyCommand81, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:50:34,886 [1] DEBUG MyServer-49652976 - The command 8E(NewPlat.MyCommand.MyCommand8E, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:50:34,886 [1] DEBUG MyServer-49652976 - The command 00(NewPlat.MyCommand.Test00, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:50:35,053 [1] DEBUG MyServer-49652976 - Listener (0.0.0.0:3001) was started
2019-04-05 20:54:53,726 [1] DEBUG MyServer-49652976 - The command 11(NewPlat.MyCommand.MyCommand11, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:54:53,750 [1] DEBUG MyServer-49652976 - The command 01(NewPlat.MyCommand.MyCommand01, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:54:53,750 [1] DEBUG MyServer-49652976 - The command 22(NewPlat.MyCommand.MyCommand22, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:54:53,751 [1] DEBUG MyServer-49652976 - The command 33(NewPlat.MyCommand.MyCommand33, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:54:53,751 [1] DEBUG MyServer-49652976 - The command 44(NewPlat.MyCommand.MyCommand44, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:54:53,751 [1] DEBUG MyServer-49652976 - The command 51(NewPlat.MyCommand.MyCommand51, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:54:53,751 [1] DEBUG MyServer-49652976 - The command 81(NewPlat.MyCommand.MyCommand81, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:54:53,752 [1] DEBUG MyServer-49652976 - The command 8E(NewPlat.MyCommand.MyCommand8E, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:54:53,752 [1] DEBUG MyServer-49652976 - The command 00(NewPlat.MyCommand.Test00, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 20:54:53,789 [1] DEBUG MyServer-49652976 - Listener (0.0.0.0:3001) was started
2019-04-05 21:30:12,760 [1] DEBUG MyServer-44115416 - The command 11(NewPlat.MyCommand.MyCommand11, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 21:30:12,796 [1] DEBUG MyServer-44115416 - The command 01(NewPlat.MyCommand.MyCommand01, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 21:30:12,796 [1] DEBUG MyServer-44115416 - The command 22(NewPlat.MyCommand.MyCommand22, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 21:30:12,796 [1] DEBUG MyServer-44115416 - The command 33(NewPlat.MyCommand.MyCommand33, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 21:30:12,797 [1] DEBUG MyServer-44115416 - The command 44(NewPlat.MyCommand.MyCommand44, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 21:30:12,797 [1] DEBUG MyServer-44115416 - The command 51(NewPlat.MyCommand.MyCommand51, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 21:30:12,797 [1] DEBUG MyServer-44115416 - The command 81(NewPlat.MyCommand.MyCommand81, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 21:30:12,797 [1] DEBUG MyServer-44115416 - The command 8E(NewPlat.MyCommand.MyCommand8E, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 21:30:12,798 [1] DEBUG MyServer-44115416 - The command 00(NewPlat.MyCommand.Test00, NewPlat, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null) has been discovered
2019-04-05 21:30:12,906 [1] DEBUG MyServer-44115416 - Listener (0.0.0.0:3001) was started
